case,cavities,material_type,molde_area,costs,complexity,subcontracting,num_peca,start_timestamp,time:timestamp,activity,org:resource,sub_processo
3047,2,PC-29,Automovel,152000,3,0,200,2018-03-14 23:14:01,2018-03-15 00:44:47,Maquinacao de Eletrodos,User 42,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,200,2018-03-19 21:53:17,2018-03-19 23:03:18,Maquinacao,User 36,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,200,2018-03-22 16:26:09,2018-04-01 07:37:55,Bancada,User 106,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,102,2018-02-27 13:00:12,2018-02-27 13:49:27,Maquinacao de Eletrodos,User 42,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,102,2018-04-02 13:31:03,2018-04-02 16:07:26,Bancada,User 106,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,103,2018-02-27 13:49:27,2018-02-27 14:38:27,Maquinacao de Eletrodos,User 42,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,103,2018-03-26 10:35:49,2018-03-26 14:40:46,Bancada,User 106,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,80,2018-02-27 20:19:53,2018-02-28 14:55:00,Maquinacao de Eletrodos,User 42,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,80,2018-03-02 13:20:49,2018-03-04 14:58:19,Maquinacao,User 124,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,80,2018-03-16 02:47:00,2018-03-16 02:49:00,Fio,No User,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,80,2018-03-19 07:53:53,2018-03-22 04:31:08,Erosao,User 39,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,80,2018-03-23 00:44:52,2018-03-23 03:01:28,Maquinacao,User 124,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,80,2018-03-27 11:07:01,2018-03-30 17:47:35,Polimento,User 13,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,606,2018-02-28 08:34:05,2018-02-28 20:00:55,Fresagem,User 72,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,606,2018-03-20 07:28:12,2018-03-21 22:10:05,Maquinacao,User 108,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,601,2018-03-01 12:03:42,2018-03-01 18:20:30,Fresagem,User 119,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,60,2018-03-01 14:30:58,2018-03-01 19:31:00,Fresagem,User 72,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,81,2018-03-02 10:56:32,2018-03-07 13:54:03,Maquinacao,User 80,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,81,2018-03-13 08:42:01,2018-03-13 10:47:24,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,81,2018-03-13 13:04:12,2018-03-19 17:05:21,Maquinacao,User 80,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,81,2018-03-14 08:04:07,2018-03-14 08:42:26,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,81,2018-03-14 14:08:17,2018-03-22 23:49:16,Maquinacao,User 80,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,81,2018-03-16 09:18:00,2018-03-25 00:29:26,Polimento,User 13,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,81,2018-03-16 19:48:30,2018-03-28 09:23:51,Maquinacao,User 52,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,81,2018-03-19 11:35:19,2018-03-31 02:26:12,Polimento,User 13,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,81,2018-04-02 17:51:05,2018-04-02 18:46:50,Polimento,User 106,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,61,2018-03-02 11:51:57,2018-03-02 16:44:13,Fresagem,User 72,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,609,2018-03-03 09:13:14,2018-03-03 16:42:13,Fresagem,User 72,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,83,2018-03-05 05:32:55,2018-03-06 14:20:20,Maquinacao,User 36,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,83,2018-03-15 13:44:22,2018-03-17 03:35:02,Polimento,User 13,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,83,2018-03-16 14:05:29,2018-03-19 20:54:12,Maquinacao,User 108,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,83,2018-03-19 09:32:41,2018-03-19 11:35:19,Polimento,User 13,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,83,2018-03-19 20:54:28,2018-03-19 21:29:13,Maquinacao,User 124,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,83,2018-03-21 08:01:52,2018-03-21 09:35:28,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,83,2018-03-29 13:46:46,2018-03-29 14:55:11,Maquinacao,User 36,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,83,2018-04-02 11:14:58,2018-04-04 03:24:16,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,610,2018-03-05 09:30:20,2018-03-05 12:05:53,Fresagem,User 72,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,1,2018-03-08 00:11:19,2018-03-08 00:35:49,Erosao,User 97,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,0,2018-03-14 11:52:29,2018-03-14 12:24:30,Maquinacao,No User,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,0,2018-03-19 14:01:50,2018-03-19 14:27:30,Erosao,User 39,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,20,2018-03-15 09:48:52,2018-03-15 11:27:59,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,20,2018-03-17 15:44:00,2018-03-17 15:55:00,Fio,No User,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,82,2018-03-15 15:47:26,2018-03-15 17:43:18,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,82,2018-03-23 03:01:28,2018-03-23 06:01:35,Maquinacao,User 108,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,82,2018-03-24 08:50:03,2018-03-24 11:11:11,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,82,2018-04-02 08:00:52,2018-04-02 21:31:50,Bancada,User 106,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,604,2018-03-15 19:19:24,2018-03-15 20:50:09,Maquinacao de Eletrodos,User 42,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,604,2018-03-19 09:15:29,2018-03-19 17:56:20,Erosao,User 39,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,58,2018-03-16 16:40:44,2018-03-16 16:51:05,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,58,2018-03-16 16:51:06,2018-03-16 17:32:44,Nao conformidade,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,2,2018-03-17 15:52:00,2018-03-17 15:58:00,Fio,No User,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,57,2018-03-22 09:35:24,2018-03-22 12:46:14,Fresagem,User 71,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2018-11-09 08:10:03,2018-11-09 08:23:40,Trabalho Interno,User 70,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2018-11-09 13:38:13,2018-11-09 20:34:00,Preliminares,User 70,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2018-11-14 10:22:43,2018-11-14 19:17:52,Trabalho Interno,User 70,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2018-11-14 13:38:47,2018-11-14 15:29:16,Preliminares,User 70,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2018-11-29 12:29:09,2018-11-29 12:30:23,Peças,User 70,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2018-11-29 13:30:28,2018-11-29 15:13:50,Preliminares,User 70,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2018-12-11 14:31:54,2018-12-11 17:01:34,Peças,User 70,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2018-12-12 08:05:46,2018-12-12 08:57:27,Preliminares,User 70,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2018-12-12 08:59:13,2018-12-12 11:18:05,Trabalho Interno,User 70,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-01-02 10:35:12,2019-01-03 10:31:33,Fresagem,User 119,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-01-10 15:52:04,2019-01-12 16:32:08,Torno,User 51,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-01-29 11:45:33,2019-01-31 23:52:04,Fresagem,User 74,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-01-31 13:30:10,2019-01-31 19:00:10,Bancada,User 94,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-01-31 13:36:00,2019-02-03 04:32:31,Fresagem,User 71,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-01-31 17:49:34,2019-01-31 19:20:02,Torno,User 51,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-01 08:00:20,2019-02-01 12:30:05,Bancada,User 94,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-01 08:06:08,2019-02-01 08:52:58,Fresagem,User 74,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-01 08:17:10,2019-02-01 10:57:33,Torno,User 51,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-01 13:30:18,2019-02-01 17:00:07,Bancada,User 94,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-01 16:13:24,2019-02-01 17:10:23,Torno,User 51,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-01 17:00:11,2019-02-04 08:48:36,Bancada,User 94,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-04 11:32:22,2019-02-07 04:24:19,Polimento,User 94,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-04 13:36:17,2019-02-07 21:51:57,Bancada,User 94,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-05 14:13:37,2019-02-05 17:08:05,Fresagem,User 71,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-06 08:00:14,2019-02-06 12:30:07,Bancada,User 94,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-06 08:09:34,2019-02-06 08:21:26,Fresagem,User 71,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-06 10:59:55,2019-02-06 11:06:14,Retificacao,User 147,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-06 13:30:47,2019-02-12 15:46:06,Bancada,User 94,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-12 13:33:10,2019-02-12 19:04:16,Furacao,User 65,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-12 13:36:29,2019-02-12 19:06:53,Fresagem,User 71,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-13 08:00:09,2019-02-19 19:15:08,Bancada,User 94,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-13 08:09:48,2019-02-19 20:08:00,Fresagem,User 74,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-13 10:36:41,2019-02-20 16:45:37,Bancada,User 94,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-14 11:09:56,2019-02-14 11:22:01,Fresagem,User 74,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-14 13:29:50,2019-02-22 03:54:06,Bancada,User 10,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-15 11:16:32,2019-02-15 12:28:41,Fresagem,User 74,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-15 13:25:28,2019-02-15 17:00:06,Bancada,User 10,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-15 13:32:33,2019-02-15 17:00:44,Estrutura,User 70,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-15 16:12:07,2019-02-23 10:07:37,Fresagem,User 74,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-18 08:01:02,2019-02-18 12:30:10,Bancada,User 10,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-18 08:01:57,2019-02-26 03:12:50,Preliminares,User 70,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-18 10:25:55,2019-02-18 12:30:16,Bancada,User 106,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-18 11:02:10,2019-02-18 12:36:29,Fresagem,User 74,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-18 12:33:16,2019-02-18 14:29:02,Torno,User 51,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-18 13:30:11,2019-02-26 16:15:57,Bancada,User 106,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-18 13:36:20,2019-02-18 14:05:54,Fresagem,User 74,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-18 18:56:15,2019-03-01 10:13:17,Bancada,User 106,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-25 08:10:37,2019-02-25 08:10:49,Preliminares,User 70,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-25 13:27:02,2019-03-08 10:49:59,Bancada,User 106,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-25 14:00:32,2019-02-25 15:06:56,Fresagem,User 74,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-25 14:45:44,2019-02-25 15:08:42,Furacao,User 65,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-26 08:00:15,2019-03-09 19:52:41,Bancada,User 10,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-02-27 08:33:00,2019-02-27 09:18:45,Fresagem,User 74,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-03-06 11:04:50,2019-03-06 15:46:46,Torno,User 51,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-03-06 11:55:12,2019-03-06 12:30:17,Fresagem,User 71,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-03-06 13:30:18,2019-03-06 14:25:25,Fresagem,User 71,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-03-08 10:29:00,2019-03-08 12:30:21,Fresagem,User 71,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,900,2019-03-08 13:30:33,2019-03-08 16:25:32,Fresagem,User 71,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,56,2018-11-20 09:52:08,2018-11-20 22:06:14,Fresagem,User 72,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,81,2018-12-10 13:33:05,2018-12-11 06:44:42,Fresagem,User 72,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,81,2018-12-14 10:47:44,2018-12-15 06:10:45,Furacao,User 143,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,81,2018-12-15 08:21:04,2018-12-16 17:42:53,Fresagem,User 72,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,81,2019-01-28 10:34:35,2019-01-30 23:08:27,Maquinacao,User 10,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,81,2019-02-08 21:48:37,2019-02-09 07:30:43,Maquinacao de Eletrodos,User 42,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,81,2019-02-10 04:50:00,2019-02-13 06:31:52,Erosao,User 8,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,80,2018-12-10 16:06:06,2018-12-12 03:39:47,Fresagem,User 72,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,80,2018-12-17 08:19:13,2018-12-19 02:05:18,Furacao,User 143,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,80,2018-12-18 17:47:08,2018-12-21 05:19:08,Fresagem,User 72,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,80,2019-01-28 19:03:01,2019-02-01 22:24:07,Maquinacao,User 10,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,80,2019-02-07 12:04:07,2019-02-12 11:13:19,Maquinacao de Eletrodos,User 42,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,80,2019-02-08 17:04:59,2019-02-14 23:17:45,Erosao,User 8,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,80,2019-02-09 07:30:43,2019-02-09 09:00:43,Maquinacao de Eletrodos,User 42,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,80,2019-02-09 07:42:00,2019-02-20 11:29:50,Erosao,User 8,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,80,2019-02-12 09:33:15,2019-02-12 10:53:35,Maquinacao de Eletrodos,User 42,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,80,2019-02-12 09:37:00,2019-02-26 08:59:34,Erosao,User 8,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,80,2019-02-15 17:39:20,2019-03-01 19:50:38,Maquinacao,User 11,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,82,2018-12-11 15:42:49,2018-12-11 16:03:26,Fresagem,User 119,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,82,2018-12-17 15:26:32,2018-12-17 19:08:41,Furacao,User 143,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,82,2018-12-19 12:19:59,2018-12-20 00:34:02,Retificacao,User 147,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,82,2018-12-21 08:13:34,2018-12-22 02:18:31,Fresagem,User 72,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,82,2019-01-25 12:08:28,2019-01-26 12:37:56,Retificacao,User 147,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,83,2018-12-14 08:17:40,2018-12-14 11:16:17,Fresagem,User 72,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,83,2018-12-14 13:55:12,2018-12-14 17:22:05,Furacao,User 143,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,83,2018-12-18 08:07:45,2018-12-18 20:11:23,Fresagem,User 72,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,100,2018-12-14 11:16:17,2018-12-14 16:25:55,Fresagem,User 72,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,100,2019-01-10 21:29:04,2019-01-12 19:40:24,Maquinacao de Eletrodos,User 42,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,100,2019-01-21 05:08:32,2019-01-23 11:22:28,Maquinacao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,100,2019-01-21 17:03:23,2019-01-21 19:17:33,Retificacao,User 142,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,100,2019-01-21 17:04:19,2019-01-24 06:30:23,Maquinacao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,100,2019-01-23 10:02:03,2019-01-26 08:49:32,Retificacao,User 142,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,100,2019-01-24 18:36:14,2019-01-28 23:35:29,Maquinacao,User 9,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,100,2019-02-06 09:26:09,2019-02-10 15:32:24,Maquinacao de Eletrodos,User 42,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,100,2019-02-20 12:34:00,2019-02-24 21:09:15,Erosao,User 8,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,63,2018-12-17 16:32:16,2018-12-17 21:36:59,Fresagem,User 119,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,63,2019-01-29 09:53:41,2019-01-29 11:44:22,Retificacao,User 142,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,64,2018-12-18 13:40:05,2018-12-18 20:53:06,Fresagem,User 119,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,64,2019-01-28 14:43:10,2019-01-28 17:33:24,Retificacao,User 147,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,64,2019-02-15 08:16:43,2019-02-15 09:32:11,Nao conformidade,User 74,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,103,2018-12-19 10:33:10,2018-12-19 12:19:59,Retificacao,User 147,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,103,2019-01-22 07:39:38,2019-01-22 17:06:12,Maquinacao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,103,2019-01-23 08:18:58,2019-01-23 10:02:03,Retificacao,User 142,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,103,2019-01-25 04:28:44,2019-01-25 15:33:03,Maquinacao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,57,2018-12-19 11:52:41,2018-12-19 19:48:54,Fresagem,User 119,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,57,2019-01-29 09:02:34,2019-01-29 20:02:49,Retificacao,User 142,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,0,2018-12-19 16:55:24,2018-12-19 19:52:45,Furacao,User 143,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,393,2018-12-20 14:16:24,2018-12-21 05:17:00,Furacao,User 143,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-01-04 10:40:54,2019-01-04 15:48:58,Retificacao,User 142,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-01-05 19:05:22,2019-01-07 16:35:28,Maquinacao de Eletrodos,User 42,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-01-08 13:26:19,2019-01-10 16:42:26,Maquinacao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-01-08 15:49:06,2019-01-09 00:31:28,Maquinacao de Eletrodos,User 42,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-01-08 19:38:15,2019-01-11 08:44:34,Maquinacao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-01-10 23:10:31,2019-01-11 00:14:47,Maquinacao de Eletrodos,User 42,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-01-11 14:23:40,2019-01-14 17:01:41,Maquinacao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-01-14 16:32:23,2019-01-30 13:40:55,Erosao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-01-23 22:34:22,2019-02-09 01:38:16,Maquinacao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-01-24 08:08:00,2019-01-24 08:15:00,Erosao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-01-24 08:10:53,2019-02-09 11:43:18,Maquinacao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-01-24 08:18:00,2019-01-24 08:22:00,Erosao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-01-24 08:43:32,2019-02-09 17:49:54,Maquinacao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-01-29 17:54:09,2019-02-15 06:36:18,Bancada,User 106,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-02-06 10:02:24,2019-02-06 11:11:34,Maquinacao de Eletrodos,User 42,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-02-06 12:12:25,2019-02-23 17:50:44,Erosao,User 8,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-02-07 08:59:12,2019-02-07 09:13:12,Maquinacao de Eletrodos,User 42,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-02-07 09:15:40,2019-02-25 13:12:25,Erosao,User 8,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-02-08 16:36:49,2019-02-27 02:40:56,Bancada,User 106,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,200,2019-03-06 14:01:45,2019-03-06 14:06:46,Maquinacao,User 10,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,201,2019-01-05 08:15:59,2019-01-05 09:26:36,Retificacao,User 142,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,201,2019-01-09 11:08:55,2019-01-10 02:42:29,Maquinacao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,201,2019-02-05 12:01:26,2019-02-06 09:48:07,Bancada,User 106,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,201,2019-03-11 09:14:16,2019-03-11 11:43:37,Nao conformidade,User 71,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,202,2019-01-07 08:15:59,2019-01-07 17:03:28,Retificacao,User 142,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,202,2019-01-10 03:37:53,2019-01-11 17:26:04,Maquinacao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,202,2019-01-25 08:58:03,2019-01-27 14:38:01,Bancada,User 106,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,203,2019-01-07 17:03:28,2019-01-07 19:16:08,Retificacao,User 142,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,203,2019-01-10 20:50:07,2019-01-11 08:36:15,Maquinacao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,203,2019-02-04 14:23:10,2019-02-05 13:47:28,Bancada,User 106,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,413,2019-01-09 10:28:40,2019-01-09 11:56:37,Fresagem,User 119,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,413,2019-02-22 08:16:07,2019-02-22 16:05:26,Retificacao,User 142,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,101,2019-01-21 09:01:51,2019-01-22 00:08:57,Maquinacao,No User,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,101,2019-01-22 08:15:00,2019-01-22 14:56:27,Retificacao,User 142,PRODUCAO
3177,2+2,PA66 GF40,Automovel,104000,3,0,101,2019-01-22 08:26:40,2019-01-23 02:50:45,Maquinacao,No User,PRODUCAO
