"case","cavities","material_type","molde_area","costs","complexity","subcontracting","num_peca","start_timestamp","time:timestamp","activity","org:resource","sub_processo","previous_activities","duration","sequence_activities","next_activities"
2735,1,"PA66 GF40","Automovel",43000,3,0,900,2015-06-04 16:01:12,2015-06-04 17:39:48,"Estrutura","User 25","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;",0.06847222222222223,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura","Bancada;Retificacao;Bancada;Retificacao;Bancada;Polimento;Bancada;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,900,2015-06-05 10:00:55,2015-06-10 21:19:08,"Bancada","User 92","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;",5.470983796296296,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada","Retificacao;Bancada;Retificacao;Bancada;Polimento;Bancada;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,900,2015-06-06 08:18:16,2015-06-06 12:14:56,"Retificacao","User 37","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada;",0.16435185185185183,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada;Retificacao","Bancada;Retificacao;Bancada;Polimento;Bancada;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,900,2015-06-08 08:04:03,2015-06-08 10:24:31,"Bancada","User 92","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada;Retificacao;",0.0975462962962963,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada;Retificacao;Bancada","Retificacao;Bancada;Polimento;Bancada;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,900,2015-06-08 13:46:23,2015-06-14 07:46:07,"Retificacao","User 37","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada;Retificacao;Bancada;",5.749814814814815,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada;Retificacao;Bancada;Retificacao","Bancada;Polimento;Bancada;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,900,2015-06-11 08:47:50,2015-06-20 15:09:32,"Bancada","User 15","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada;Retificacao;Bancada;Retificacao;",9.265069444444444,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada;Retificacao;Bancada;Retificacao;Bancada","Polimento;Bancada;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,900,2015-06-25 17:52:15,2015-06-25 18:32:13,"Polimento","User 106","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada;Retificacao;Bancada;Retificacao;Bancada;",0.02775462962962963,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada;Retificacao;Bancada;Retificacao;Bancada;Polimento","Bancada;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,900,2015-06-26 08:00:31,2015-06-26 12:29:55,"Bancada","User 15","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada;Retificacao;Bancada;Retificacao;Bancada;Polimento;",0.1870833333333333,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada;Retificacao;Bancada;Retificacao;Bancada;Polimento;Bancada","Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,900,2015-06-26 08:04:32,2015-06-26 08:06:45,"Polimento","User 106","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada;Retificacao;Bancada;Retificacao;Bancada;Polimento;Bancada;",0.0015393518518518519,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada;Retificacao;Bancada;Retificacao;Bancada;Polimento;Bancada;Polimento","Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,900,2015-06-27 09:48:50,2015-06-27 10:58:48,"Fresagem","User 74","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada;Retificacao;Bancada;Retificacao;Bancada;Polimento;Bancada;Polimento;",0.048587962962962965,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Fresagem;Estrutura;Fresagem;Estrutura;Bancada;Retificacao;Bancada;Retificacao;Bancada;Polimento;Bancada;Polimento;Fresagem","None"
2735,1,"PA66 GF40","Automovel",43000,3,0,100,2015-05-13 21:04:49,2015-05-14 08:38:19,"Maquinacao","No User","PRODUCAO",,0.48159722222222223,"Maquinacao","Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Fio;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Erosao;"
2735,1,"PA66 GF40","Automovel",43000,3,0,100,2015-05-19 17:37:00,2015-05-20 11:30:40,"Fio","User 40","PRODUCAO","Maquinacao;",0.7456018518518519,"Maquinacao;Fio","Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Fio;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Erosao;"
2735,1,"PA66 GF40","Automovel",43000,3,0,100,2015-05-26 08:13:48,2015-05-27 06:45:16,"Retificacao","User 37","PRODUCAO","Maquinacao;Fio;",0.9385185185185185,"Maquinacao;Fio;Retificacao","CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Fio;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Erosao;"
2735,1,"PA66 GF40","Automovel",43000,3,0,100,2015-05-27 19:57:01,2015-05-29 02:17:21,"CAM","User 50","PRODUCAO","Maquinacao;Fio;Retificacao;",1.2641203703703703,"Maquinacao;Fio;Retificacao;CAM","Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Fio;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Erosao;"
2735,1,"PA66 GF40","Automovel",43000,3,0,100,2015-05-29 16:47:19,2015-05-31 02:39:54,"Maquinacao","User 50","PRODUCAO","Maquinacao;Fio;Retificacao;CAM;",1.4115162037037037,"Maquinacao;Fio;Retificacao;CAM;Maquinacao","CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Fio;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Erosao;"
2735,1,"PA66 GF40","Automovel",43000,3,0,100,2015-05-29 20:26:23,2015-05-29 21:05:20,"CAM","User 50","PRODUCAO","Maquinacao;Fio;Retificacao;CAM;Maquinacao;",0.02704861111111111,"Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM","Maquinacao;Maquinacao de Eletrodos;Erosao;Fio;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Erosao;"
2735,1,"PA66 GF40","Automovel",43000,3,0,100,2015-05-29 20:57:03,2015-06-01 09:12:21,"Maquinacao","No User","PRODUCAO","Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;",2.510625,"Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao","Maquinacao de Eletrodos;Erosao;Fio;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Erosao;"
2735,1,"PA66 GF40","Automovel",43000,3,0,100,2015-06-01 13:24:51,2015-06-05 04:59:35,"Maquinacao de Eletrodos","No User","PRODUCAO","Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;",3.6491203703703707,"Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos","Erosao;Fio;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Erosao;"
2735,1,"PA66 GF40","Automovel",43000,3,0,100,2015-06-08 16:47:18,2015-06-13 15:41:09,"Erosao","User 97","PRODUCAO","Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;",4.9540625,"Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao","Fio;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Erosao;"
2735,1,"PA66 GF40","Automovel",43000,3,0,100,2015-06-17 14:52:00,2015-06-22 13:53:07,"Fio","No User","PRODUCAO","Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;",4.959108796296296,"Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Fio","CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Erosao;"
2735,1,"PA66 GF40","Automovel",43000,3,0,100,2015-06-18 19:37:42,2015-06-18 19:52:03,"CAM","User 50","PRODUCAO","Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Fio;",0.009965277777777778,"Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Fio;CAM","Maquinacao;Maquinacao de Eletrodos;Erosao;Erosao;"
2735,1,"PA66 GF40","Automovel",43000,3,0,100,2015-06-19 05:18:44,2015-06-24 05:37:20,"Maquinacao","No User","PRODUCAO","Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Fio;CAM;",5.0129166666666665,"Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Fio;CAM;Maquinacao","Maquinacao de Eletrodos;Erosao;Erosao;"
2735,1,"PA66 GF40","Automovel",43000,3,0,100,2015-06-19 11:19:03,2015-06-19 11:27:39,"Maquinacao de Eletrodos","No User","PRODUCAO","Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Fio;CAM;Maquinacao;",0.0059722222222222225,"Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Fio;CAM;Maquinacao;Maquinacao de Eletrodos","Erosao;Erosao;"
2735,1,"PA66 GF40","Automovel",43000,3,0,100,2015-06-19 11:53:00,2015-06-24 13:43:39,"Erosao","User 39","PRODUCAO","Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Fio;CAM;Maquinacao;Maquinacao de Eletrodos;",5.0768402777777775,"Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Fio;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao","Erosao;"
2735,1,"PA66 GF40","Automovel",43000,3,0,100,2015-06-25 11:00:42,2015-06-25 16:39:57,"Erosao","User 41","PRODUCAO","Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Fio;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;",0.23559027777777777,"Maquinacao;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Fio;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Erosao","None"
2735,1,"PA66 GF40","Automovel",43000,3,0,0,2015-05-14 03:25:20,2015-05-14 03:30:22,"Maquinacao","No User","PRODUCAO",,0.0034953703703703705,"Maquinacao","Furacao;"
2735,1,"PA66 GF40","Automovel",43000,3,0,0,2015-06-11 12:19:05,2015-06-11 13:30:54,"Furacao","User 65","PRODUCAO","Maquinacao;",0.04987268518518518,"Maquinacao;Furacao","None"
2735,1,"PA66 GF40","Automovel",43000,3,0,200,2015-05-19 17:37:00,2015-05-19 23:40:20,"Fio","No User","PRODUCAO",,0.2523148148148148,"Fio","Maquinacao;Retificacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Fio;Maquinacao de Eletrodos;Erosao;CAM;Maquinacao;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Polimento;Fresagem;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,200,2015-05-20 08:11:00,2015-05-21 03:32:24,"Maquinacao","No User","PRODUCAO","Fio;",0.8065277777777778,"Fio;Maquinacao","Retificacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Fio;Maquinacao de Eletrodos;Erosao;CAM;Maquinacao;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Polimento;Fresagem;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,200,2015-05-26 13:48:17,2015-05-27 15:19:20,"Retificacao","User 37","PRODUCAO","Fio;Maquinacao;",1.0632291666666667,"Fio;Maquinacao;Retificacao","CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Fio;Maquinacao de Eletrodos;Erosao;CAM;Maquinacao;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Polimento;Fresagem;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,200,2015-05-30 08:14:30,2015-05-31 19:55:37,"CAM","User 50","PRODUCAO","Fio;Maquinacao;Retificacao;",1.486886574074074,"Fio;Maquinacao;Retificacao;CAM","Maquinacao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Fio;Maquinacao de Eletrodos;Erosao;CAM;Maquinacao;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Polimento;Fresagem;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,200,2015-06-01 11:04:12,2015-06-04 04:03:31,"Maquinacao","No User","PRODUCAO","Fio;Maquinacao;Retificacao;CAM;",2.7078587962962963,"Fio;Maquinacao;Retificacao;CAM;Maquinacao","Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Fio;Maquinacao de Eletrodos;Erosao;CAM;Maquinacao;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Polimento;Fresagem;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,200,2015-06-02 20:12:51,2015-06-06 20:06:32,"Maquinacao de Eletrodos","No User","PRODUCAO","Fio;Maquinacao;Retificacao;CAM;Maquinacao;",3.995613425925926,"Fio;Maquinacao;Retificacao;CAM;Maquinacao;Maquinacao de Eletrodos","Erosao;Maquinacao de Eletrodos;Erosao;Fio;Maquinacao de Eletrodos;Erosao;CAM;Maquinacao;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Polimento;Fresagem;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,200,2015-06-05 16:48:16,2015-06-11 08:53:53,"Erosao","User 97","PRODUCAO","Fio;Maquinacao;Retificacao;CAM;Maquinacao;Maquinacao de Eletrodos;",5.670567129629629,"Fio;Maquinacao;Retificacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao","Maquinacao de Eletrodos;Erosao;Fio;Maquinacao de Eletrodos;Erosao;CAM;Maquinacao;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Polimento;Fresagem;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,200,2015-06-08 11:49:29,2015-06-14 08:12:18,"Maquinacao de Eletrodos","No User","PRODUCAO","Fio;Maquinacao;Retificacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;",5.849178240740741,"Fio;Maquinacao;Retificacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos","Erosao;Fio;Maquinacao de Eletrodos;Erosao;CAM;Maquinacao;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Polimento;Fresagem;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,200,2015-06-11 11:33:48,2015-06-18 11:25:03,"Erosao","No User","PRODUCAO","Fio;Maquinacao;Retificacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;",6.993923611111111,"Fio;Maquinacao;Retificacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao","Fio;Maquinacao de Eletrodos;Erosao;CAM;Maquinacao;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Polimento;Fresagem;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,200,2015-06-16 10:02:00,2015-06-23 10:52:37,"Fio","No User","PRODUCAO","Fio;Maquinacao;Retificacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;",7.035150462962963,"Fio;Maquinacao;Retificacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Fio","Maquinacao de Eletrodos;Erosao;CAM;Maquinacao;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Polimento;Fresagem;Polimento;Fresagem;"
2735,1,"PA66 GF40","Automovel",43000,3,0,200,2015-06-17 14:09:15,2015-06-24 18:54:12,"Maquinacao de Eletrodos","No User","PRODUCAO","Fio;Maquinacao;Retificacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Fio;",7.197881944444444,"Fio;Maquinacao;Retificacao;CAM;Maquinacao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Fio;Maquinacao de Eletrodos","Erosao;CAM;Maquinacao;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Maquinacao de Eletrodos;Fio;Polimento;Fresagem;Polimento;Fresagem;"
